timestamp,location,corridor_width_m,entry_flow_rate_pax_per_min,exit_flow_rate_pax_per_min,transport_arrival_burst,vehicle_count,queue_density_pax_per_m2,weather,festival_peak,pressure_index,risk_level,predicted_crush_window_min
03-02-2026,Somnath,6,119.6848465,67.49075133,1,8,2.651265371,Heat,0,34.0015466,Low,13
03-02-2026,Ambaji,10,85.38944933,105.3476237,0,9,2.594692029,Clear,1,3.193566618,Low,14
03-02-2026,Dwarka,6,66.90216622,78.62183216,0,5,3.162154939,Clear,1,4.37103222,Low,14
03-02-2026,Ambaji,3,124.5366928,107.8665802,0,6,2.190179408,Clear,1,9.937063014,Low,10
03-02-2026,Somnath,3,77.06741998,115.6405658,0,3,3.134643689,Clear,0,0,Low,15
03-02-2026,Somnath,8,93.88318872,80.00086278,1,3,2.66315507,Clear,0,27.06160088,Low,17
03-02-2026,Dwarka,2,197.2650461,103.6412894,0,5,4.402925172,Rain,1,55.61772873,Moderate,12
03-02-2026,Dwarka,3,80.75822165,73.78174231,0,6,2.360893556,Heat,0,7.047280224,Low,19
03-02-2026,Somnath,5,107.7686386,116.3547012,0,7,0.812518216,Heat,1,0,Low,18
03-02-2026,Ambaji,3,78.47738093,43.83548207,1,4,2.355822618,Clear,0,36.25894486,Low,10
03-02-2026,Ambaji,3,176.2368282,111.8763249,1,11,3.478605886,Rain,0,48.41071288,Low,14
03-02-2026,Pavagadh,3,128.8011115,89.42320182,0,5,1.005991577,Clear,1,15.13795304,Low,12
03-02-2026,Somnath,10,165.3864285,74.52032395,0,3,2.258076709,Heat,1,13.60276387,Low,10
03-02-2026,Dwarka,3,137.1688271,62.56544575,0,11,2.317220875,Clear,0,29.50223552,Low,13
03-02-2026,Somnath,10,128.7170425,71.62459017,0,6,4.1424917,Rain,1,13.99422863,Low,17
03-02-2026,Dwarka,4,142.8336393,173.1123314,0,3,2.06696543,Heat,1,0,Low,17
03-02-2026,Ambaji,8,48.80214796,86.78140658,0,8,1.136913884,Rain,0,0,Low,14
03-02-2026,Dwarka,10,74.24344116,96.5943822,0,8,1.156852991,Rain,1,0.078611878,Low,15
03-02-2026,Pavagadh,5,139.5445043,99.93449698,0,3,3.504676217,Clear,0,14.93135389,Low,15
03-02-2026,Ambaji,6,132.5075885,111.8420524,0,9,5.028410341,Heat,0,13.5010767,Low,10
03-02-2026,Pavagadh,4,76.06625118,94.6668066,1,9,0.894759668,Rain,0,17.13938048,Low,15
03-02-2026,Somnath,4,300.7485635,106.4252012,0,4,8.66095509,Clear,0,65.90275076,Moderate,13
03-02-2026,Dwarka,5,109.3213712,139.6267493,0,7,0.319084926,Clear,0,0,Low,14
03-02-2026,Ambaji,8,160.4217763,124.2465894,1,2,0.830642318,Clear,1,26.18318301,Low,12
03-02-2026,Dwarka,5,130.2047806,191.3563705,0,7,0.608958617,Heat,1,0,Low,13
03-02-2026,Pavagadh,2,134.8633256,107.5049163,0,3,3.292637494,Clear,1,20.26447963,Low,15
03-02-2026,Ambaji,4,90.79639018,71.98401901,0,4,1.536257796,Clear,0,7.775608385,Low,16
03-02-2026,Pavagadh,8,106.84293,108.5915092,0,3,3.617214756,Clear,1,7.015857114,Low,16
03-02-2026,Ambaji,3,86.48128126,65.36665426,0,3,3.387547319,Rain,0,13.81330364,Low,10
03-02-2026,Somnath,4,120.7715366,134.610729,0,4,2.51823348,Rain,1,1.576668852,Low,18
03-02-2026,Somnath,4,119.8166847,98.2795123,1,4,3.312160442,Clear,1,32.008614,Low,19
03-02-2026,Dwarka,3,147.9141329,114.6269629,0,5,2.802936068,Rain,1,16.70159546,Low,10
03-02-2026,Pavagadh,4,169.028107,53.75508476,0,0,3.982400502,Rain,0,36.78305657,Low,10
03-02-2026,Pavagadh,8,117.5640475,66.41915031,0,4,2.06121934,Heat,1,10.51555083,Low,19
03-02-2026,Ambaji,8,30.60074614,48.4956195,1,8,2.046229065,Rain,1,21.85559896,Low,11
03-02-2026,Somnath,5,681.114732,132.038974,0,11,0.89509115,Clear,1,111.6053339,Moderate,12
03-02-2026,Dwarka,6,146.3305741,76.9677543,0,9,3.620591463,Clear,1,18.80165289,Low,12
03-02-2026,Somnath,5,86.04684039,94.39543485,0,4,1.722840174,Clear,0,1.775961454,Low,10
03-02-2026,Pavagadh,2,288.081036,152.4809562,1,7,4.52044416,Clear,1,96.84092823,Moderate,13
03-02-2026,Dwarka,6,123.3213102,87.06257629,0,7,2.18851601,Clear,1,10.42015434,Low,15
03-02-2026,Somnath,10,94.94009221,126.2558284,0,6,2.988257524,Clear,0,2.844941427,Low,15
03-02-2026,Somnath,3,102.7491735,90.4602826,0,4,2.903281317,Clear,0,9.902859596,Low,16
03-02-2026,Ambaji,10,159.8981856,134.0004382,0,7,1.847646391,Rain,1,6.28506752,Low,10
03-02-2026,Ambaji,10,95.99077669,86.97418161,1,7,0.931929124,Clear,0,22.76551776,Low,15
03-02-2026,Pavagadh,3,61.01848707,139.5248219,0,2,4.533706193,Heat,0,0,Low,13
03-02-2026,Somnath,10,170.5358696,142.227635,0,1,3.382660596,Clear,1,9.596144654,Low,13
03-02-2026,Ambaji,6,119.1630891,53.09769389,0,5,4.019447166,Clear,1,19.04979353,Low,14
03-02-2026,Somnath,5,99.98483482,122.5270748,0,7,2.590492637,Clear,1,0.672537268,Low,14
03-02-2026,Dwarka,4,156.1319371,144.9475225,1,4,3.890165363,Heat,0,30.57643437,Low,13
03-02-2026,Somnath,5,125.1411442,86.88648898,1,6,2.067125336,Clear,1,31.78518171,Low,13
03-02-2026,Somnath,8,107.2840533,73.7902681,1,8,2.976440549,Rain,1,30.13960424,Low,10
03-02-2026,Pavagadh,2,109.9863927,48.92392849,1,3,2.274381346,Clear,1,55.07999479,Moderate,19
03-02-2026,Dwarka,5,134.864267,108.8407418,1,4,2.678713424,Clear,1,30.56213188,Low,11
03-02-2026,Dwarka,6,165.2661073,92.52225278,0,1,2.730410431,Clear,1,17.58479662,Low,16
03-02-2026,Ambaji,2,137.7355316,95.92206793,0,8,1.903224048,Clear,0,24.71317994,Low,18
03-02-2026,Dwarka,8,191.1936252,95.44865542,1,6,3.520752208,Rain,1,39.00962564,Low,12
03-02-2026,Pavagadh,10,65.56555995,117.8145509,0,5,1.249182375,Clear,1,0,Low,19
03-02-2026,Ambaji,5,83.31969001,120.8645608,1,5,3.264316082,Clear,1,19.01965801,Low,14
03-02-2026,Somnath,3,48.23057456,182.5781979,0,2,2.297500362,Clear,1,0,Low,12
03-02-2026,Dwarka,10,102.742251,124.5425141,0,5,1.348329396,Clear,0,0.516632482,Low,10
03-02-2026,Somnath,8,187.1898644,148.4154294,1,5,1.622471276,Clear,1,28.09174693,Low,18
03-02-2026,Ambaji,2,145.4492722,100.5215932,1,4,2.479080403,Rain,1,47.42200032,Low,17
03-02-2026,Dwarka,5,152.4089524,116.2179119,0,5,0.696473464,Clear,0,8.631155033,Low,12
03-02-2026,Ambaji,3,133.0741202,94.84892551,0,5,2.397550207,Clear,0,17.53683197,Low,11
03-02-2026,Ambaji,3,93.22897606,81.00472673,0,4,0.717806675,Clear,0,5.510363125,Low,11
03-02-2026,Dwarka,3,179.4469305,117.4974383,1,5,3.374207503,Rain,1,47.39824576,Low,15
03-02-2026,Dwarka,4,98.31600506,106.4049614,0,4,1.99435176,Heat,1,1.966464442,Low,18
03-02-2026,Ambaji,8,113.1280539,40.81441461,0,4,3.397314424,Rain,0,15.83383376,Low,12
03-02-2026,Pavagadh,2,196.4860143,138.9830261,0,6,1.418552539,Clear,1,31.58859917,Low,11
03-02-2026,Dwarka,6,142.0539147,46.59736317,1,9,3.419813669,Heat,1,42.74905259,Low,17
03-02-2026,Ambaji,10,155.1047815,94.86925113,0,6,4.624269494,Clear,0,15.27209202,Low,10
03-02-2026,Somnath,5,101.5880645,90.76405809,0,4,3.337519126,Heat,0,8.839839541,Low,11
03-02-2026,Somnath,8,64.85469962,77.802697,0,8,3.788190784,Rain,0,5.957881896,Low,10
03-02-2026,Dwarka,10,66.52113429,71.41512163,0,3,1.062600795,Rain,1,1.635802857,Low,12
03-02-2026,Dwarka,6,95.12192053,101.5421535,0,4,2.201214187,Rain,1,3.332389549,Low,11
03-02-2026,Somnath,6,108.7996449,101.6440705,1,5,4.800906534,Rain,0,30.7944088,Low,12
03-02-2026,Ambaji,2,119.6987868,95.19693915,0,5,2.544516845,Clear,0,17.33995749,Low,13
03-02-2026,Ambaji,5,129.0277532,52.76625253,0,4,1.571054039,Heat,1,18.3944082,Low,16
03-02-2026,Ambaji,5,124.5388694,81.74777763,0,8,1.218124555,Heat,0,10.99446747,Low,12
03-02-2026,Pavagadh,5,146.6664634,86.38236432,1,2,2.791953125,Rain,0,37.64072606,Low,18
03-02-2026,Dwarka,4,131.0844316,77.76192583,1,7,2.924608031,Clear,0,39.1798425,Low,19
03-02-2026,Pavagadh,10,625.7868477,132.472498,0,5,3.071416946,Heat,1,55.47426887,Moderate,13
03-02-2026,Pavagadh,8,137.4116202,49.98428734,0,9,3.94934918,Clear,1,18.82711497,Low,18
03-02-2026,Pavagadh,3,125.7219649,84.85471409,0,7,3.389584806,Clear,1,20.40158655,Low,10
03-02-2026,Pavagadh,5,93.23093864,53.02419895,0,8,2.3787051,Clear,0,12.79875814,Low,12
03-02-2026,Ambaji,10,141.8052707,63.51986596,0,7,2.947718209,Clear,0,13.72397689,Low,12
03-02-2026,Dwarka,5,69.08726339,96.7324891,0,4,3.441066023,Clear,1,1.353086905,Low,17
03-02-2026,Dwarka,8,170.0556221,129.0580017,1,2,4.418329702,Clear,0,33.96136195,Low,13
03-02-2026,Pavagadh,4,160.5662486,149.8314206,1,7,2.035310859,Clear,1,26.75432873,Low,12
03-02-2026,Dwarka,4,109.7205313,80.75429901,0,5,3.414450265,Clear,0,14.07045861,Low,18
03-02-2026,Somnath,4,104.1117268,29.63388323,1,7,2.88120644,Clear,1,44.38187378,Low,10
03-02-2026,Ambaji,2,158.2481586,130.6829851,0,2,2.392784665,Clear,1,18.56815611,Low,11
03-02-2026,Dwarka,10,117.6886865,144.414985,0,5,3.486980947,Heat,1,4.301332047,Low,12
03-02-2026,Ambaji,4,155.9241413,56.96464679,1,6,2.648369378,Rain,1,50.03661238,Moderate,12
03-02-2026,Somnath,4,162.3779691,115.7500766,0,3,2.566407201,Clear,0,16.78978752,Low,13
03-02-2026,Ambaji,6,89.76720258,106.0721552,0,3,2.119585761,Heat,0,1.52167942,Low,18
03-02-2026,Somnath,5,60.2138554,66.81403874,0,2,1.367157924,Rain,0,1.41427918,Low,17
03-02-2026,Pavagadh,4,115.9155117,16.77140491,0,5,1.765779449,Heat,0,28.31758559,Low,15
03-02-2026,Dwarka,8,155.6584773,72.10493574,0,7,2.01035751,Heat,1,14.46490771,Low,14
03-02-2026,Pavagadh,8,117.9878156,68.25904972,1,4,2.162389523,Clear,1,30.54087479,Low,16
03-02-2026,Dwarka,10,160.9453017,46.64985753,1,8,2.09911213,Heat,0,35.62776868,Low,16
03-02-2026,Pavagadh,5,271.2276306,100.8606542,1,9,13.97876541,Heat,1,82.03092611,Moderate,12
03-02-2026,Somnath,6,46.58472974,44.01595541,0,7,0.912774988,Clear,0,2.253679032,Low,15
03-02-2026,Dwarka,4,123.0177642,113.9069248,1,2,1.432493767,Heat,1,25.14269736,Low,19
03-02-2026,Pavagadh,2,78.51110359,188.2652343,1,3,1.729238568,Rain,1,0,Low,18
03-02-2026,Ambaji,3,101.5534553,116.6305315,0,5,1.262963873,Rain,0,0,Low,17
03-02-2026,Ambaji,5,112.9741178,173.9096949,0,3,1.81840634,Clear,1,0,Low,15
03-02-2026,Pavagadh,3,162.0134921,148.8908154,1,7,3.579280333,Clear,0,31.53278624,Low,13
03-02-2026,Somnath,10,150.5689805,69.53816957,1,6,2.14004141,Clear,0,32.38316391,Low,13
03-02-2026,Pavagadh,6,102.2849217,117.2900339,1,8,2.12779732,Rain,0,21.75474262,Low,16
03-02-2026,Ambaji,3,165.9566817,130.4423568,1,6,2.479921739,Clear,1,36.79795177,Low,16
03-02-2026,Dwarka,4,205.0849384,58.67404381,0,7,2.388721823,Heat,0,41.3801673,Low,19
03-02-2026,Dwarka,6,120.7317696,58.90339802,1,4,4.342116439,Clear,0,38.98896148,Low,18
03-02-2026,Pavagadh,8,170.8528647,137.6990952,0,10,3.329818847,Clear,0,10.80385888,Low,10
03-02-2026,Dwarka,8,204.2556731,19.62803154,0,5,1.781021218,Heat,0,26.64049763,Low,17
03-02-2026,Ambaji,5,149.4309001,121.3605787,1,3,2.377769381,Heat,1,30.36960304,Low,15
03-02-2026,Dwarka,3,108.6997425,110.7100076,1,4,1.714952086,Rain,1,22.75981579,Low,10
03-02-2026,Pavagadh,8,141.7188116,153.4550928,0,5,2.054184066,Clear,0,2.641332984,Low,18
03-02-2026,Pavagadh,6,83.47537975,150.5285098,0,5,3.850498661,Rain,0,0,Low,15
03-02-2026,Pavagadh,8,93.79214167,92.44657858,1,7,4.759481968,Rain,1,29.68715932,Low,10
03-02-2026,Ambaji,3,104.2085904,48.9992834,0,5,2.306737352,Heat,1,23.01657704,Low,18
03-02-2026,Somnath,6,121.4920069,115.549682,0,2,1.576926959,Heat,0,4.144241408,Low,14
03-02-2026,Dwarka,10,131.577803,88.60264456,1,2,0.562498293,Rain,0,25.42251243,Low,10
03-02-2026,Pavagadh,4,81.50525211,55.82592956,1,6,2.972057675,Heat,0,32.36394599,Low,15
03-02-2026,Somnath,6,187.4029481,93.85212318,0,1,2.840012362,Clear,1,21.27182888,Low,19
03-02-2026,Pavagadh,4,115.9012413,97.06319281,1,6,2.343230128,Clear,0,29.39597237,Low,12
03-02-2026,Pavagadh,4,102.6812459,59.55643728,0,4,2.970883272,Clear,1,16.72296869,Low,11
03-02-2026,Ambaji,5,184.0850059,73.7952745,0,5,3.047245164,Clear,1,28.15243661,Low,16
03-02-2026,Ambaji,8,395.9177671,130.3122958,0,2,6.613274385,Clear,0,46.42723268,Low,13
03-02-2026,Somnath,2,136.5166219,108.6593659,1,9,2.058375121,Heat,0,38.04537822,Low,18
03-02-2026,Pavagadh,10,136.471595,29.41425941,0,7,2.112344688,Clear,1,14.93042293,Low,17
03-02-2026,Dwarka,6,123.4128617,168.7660341,1,6,0.2,Clear,0,12.84113795,Low,15
03-02-2026,Dwarka,4,120.2382759,82.35182174,0,2,2.649087226,Heat,0,14.769788,Low,12
03-02-2026,Dwarka,4,128.9009271,117.5523566,0,3,2.995129074,Rain,1,8.827400766,Low,14
03-02-2026,Somnath,5,153.041119,153.8793625,1,6,1.375305912,Clear,1,22.58296312,Low,18
03-02-2026,Ambaji,8,92.51751815,91.18343754,0,7,2.377659532,Clear,0,4.92207914,Low,10
03-02-2026,Somnath,2,140.639773,128.1164355,0,4,2.135908649,Clear,1,10.53348606,Low,14
03-02-2026,Ambaji,5,95.44277004,57.09377035,0,4,0.2,Clear,0,8.069799937,Low,16
03-02-2026,Dwarka,2,178.9136975,13.33849483,0,5,4.509608041,Heat,1,91.8068174,Moderate,10
03-02-2026,Dwarka,3,108.0952316,123.6463683,1,8,4.26084293,Rain,1,23.33797361,Low,14
03-02-2026,Ambaji,6,103.5290314,116.0848379,0,10,0.617739603,Heat,1,0,Low,18
03-02-2026,Dwarka,3,46.71280594,93.51914763,1,10,3.407877826,Heat,1,11.21364175,Low,18
03-02-2026,Somnath,2,101.2925142,65.17495349,0,6,3.693646938,Clear,1,25.44607422,Low,16
03-02-2026,Ambaji,3,159.1895231,76.2166867,0,8,1.9813397,Heat,0,31.62029154,Low,17
03-02-2026,Dwarka,3,180.1904829,36.89725956,1,1,5.140981574,Clear,0,78.04637094,Moderate,10
03-02-2026,Pavagadh,6,45.62534782,54.09343253,0,11,3.31482373,Clear,0,5.218300008,Low,13
03-02-2026,Dwarka,5,75.14854233,61.23944855,0,6,3.157969248,Clear,0,9.097757252,Low,18
03-02-2026,Pavagadh,6,140.4486106,64.3019223,0,3,2.636650884,Clear,0,17.96441649,Low,17
03-02-2026,Dwarka,4,104.2039841,88.62346434,0,9,1.634880183,Clear,0,7.164890294,Low,18
03-02-2026,Pavagadh,3,216.180352,173.8238333,0,4,1.504111109,Rain,0,17.12706177,Low,19
03-02-2026,Dwarka,8,144.0972444,90.68200419,0,5,3.540996862,Clear,1,13.75889875,Low,15
03-02-2026,Pavagadh,3,165.9792602,38.87673672,1,6,1.798272227,Clear,0,65.96405229,Moderate,13
03-02-2026,Ambaji,4,165.9334881,85.61871014,0,8,2.375503847,Clear,0,24.82970219,Low,15
03-02-2026,Ambaji,4,119.9231795,77.18030789,0,4,1.830660685,Heat,0,14.34703926,Low,12
03-02-2026,Pavagadh,4,90.27388907,121.4935158,0,6,3.469178915,Rain,0,0,Low,17
03-02-2026,Dwarka,5,215.4238342,138.4979825,0,6,1.969149561,Heat,0,19.32346946,Low,14
03-02-2026,Somnath,3,97.36108865,131.8727338,0,3,5.049066451,Heat,0,0,Low,17
03-02-2026,Somnath,4,96.5217677,112.1327431,0,4,3.278435303,Clear,0,2.654126767,Low,17
03-02-2026,Somnath,5,131.7904285,91.19528707,1,5,1.630384428,Rain,1,31.37979713,Low,11
03-02-2026,Somnath,8,107.133036,110.5093861,1,13,1.920922259,Heat,1,23.41980074,Low,15
03-02-2026,Pavagadh,4,316.0199857,92.66778735,0,2,10.59302041,Rain,1,77.02409041,Moderate,11
03-02-2026,Ambaji,4,128.7426653,90.0615424,1,6,2.509275884,Rain,1,34.68883248,Low,19
03-02-2026,Ambaji,4,129.5117496,135.061408,0,6,4.334850258,Clear,0,7.282285922,Low,17
03-02-2026,Somnath,5,127.8952546,99.67054926,1,5,0.466144764,Clear,1,26.5772306,Low,15
03-02-2026,Ambaji,4,63.37755256,115.8857051,0,7,2.520841153,Clear,0,0,Low,18
03-02-2026,Pavagadh,4,65.37721991,59.63802118,0,5,2.286405643,Clear,1,6.007610968,Low,17
03-02-2026,Somnath,4,117.9418774,167.9657057,1,7,2.219139178,Clear,1,11.93232127,Low,18
03-02-2026,Pavagadh,6,168.3271218,98.91749324,0,5,2.67730705,Clear,1,16.92288553,Low,15
03-02-2026,Pavagadh,4,159.60364,110.024692,1,4,3.414033438,Heat,1,39.22280389,Low,15
03-02-2026,Dwarka,8,121.2302344,74.98867004,0,6,2.504051162,Rain,0,10.78829786,Low,19
03-02-2026,Pavagadh,4,73.84688055,81.88877174,1,9,2.368210473,Heat,0,22.72594815,Low,12
03-02-2026,Dwarka,5,608.3159715,160.9254606,0,9,10.94714943,Heat,0,111.372401,Moderate,18
03-02-2026,Somnath,10,197.8392517,51.28921372,0,8,0.399378606,Clear,1,15.45376101,Low,11
03-02-2026,Pavagadh,10,153.7531434,99.37679911,1,8,0.758471927,Clear,0,26.95457828,Low,11
03-02-2026,Ambaji,4,189.8411468,102.4825457,0,0,2.457926638,Rain,1,26.75550356,Low,10
03-02-2026,Somnath,2,152.6123701,62.69650659,1,8,2.070059549,Clear,0,69.09805084,Moderate,17
03-02-2026,Pavagadh,10,185.0163083,118.8681198,1,4,1.236760613,Clear,1,29.08834008,Low,10
03-02-2026,Pavagadh,3,135.5727363,70.9987438,0,2,1.719079706,Clear,1,24.96282359,Low,18
03-02-2026,Ambaji,10,63.11975657,165.817032,0,9,1.835474429,Heat,0,0,Low,18
03-02-2026,Dwarka,6,127.0643119,113.478452,0,9,3.348627454,Clear,0,8.961564895,Low,12
03-02-2026,Pavagadh,10,142.5197235,99.03028989,0,6,0.410182499,Clear,1,5.169308358,Low,16
03-02-2026,Pavagadh,6,74.96502164,18.7859242,0,2,2.895898022,Clear,1,15.15497895,Low,10
03-02-2026,Ambaji,10,30.36731077,39.30121067,1,3,2.502237054,Rain,1,24.11108412,Low,14
03-02-2026,Somnath,5,125.3527467,147.3596059,1,9,1.810013423,Rain,0,19.21865501,Low,17
03-02-2026,Pavagadh,4,130.2763159,86.64016769,0,11,3.423211801,Clear,0,17.75546064,Low,10
03-02-2026,Dwarka,4,121.4214963,91.55671037,0,2,3.740472426,Clear,1,14.94714133,Low,12
03-02-2026,Dwarka,4,177.8949203,89.66182242,1,6,0.2,Clear,1,42.45827448,Low,18
03-02-2026,Ambaji,4,158.9885833,93.07544792,0,7,1.955777584,Clear,0,20.38983901,Low,13
03-02-2026,Dwarka,8,169.1628464,157.5884041,0,2,3.531888029,Heat,0,8.510581345,Low,10
03-02-2026,Pavagadh,5,162.5821989,76.24219926,0,5,2.535879762,Clear,1,22.33975946,Low,11
03-02-2026,Dwarka,6,107.0580066,41.28779436,1,9,3.725181636,Clear,1,38.41206531,Low,12
03-02-2026,Pavagadh,4,307.6682612,183.1040388,0,4,5.739716277,Clear,1,42.62048814,Low,10
03-02-2026,Ambaji,10,91.76924835,111.3375677,0,5,0.851101726,Rain,0,0,Low,12
03-02-2026,Dwarka,4,150.4783007,90.43396158,0,5,2.423559779,Heat,0,19.85820434,Low,14
03-02-2026,Pavagadh,3,51.1382307,164.1890002,0,7,2.896147419,Clear,1,0,Low,17
03-02-2026,Somnath,6,109.3272758,149.9992069,0,4,1.34327293,Clear,0,0,Low,11
03-02-2026,Pavagadh,8,110.8774887,41.40721693,0,9,3.603117689,Heat,1,15.89001934,Low,11
03-02-2026,Pavagadh,4,105.1049095,131.5299194,0,5,3.546358729,Clear,1,0.486464975,Low,18
03-02-2026,Ambaji,5,122.8443999,120.2725284,0,7,0.894237015,Clear,1,2.302848344,Low,15
03-02-2026,Pavagadh,4,86.96196543,65.28075215,0,9,1.108232648,Heat,1,7.636768615,Low,10
03-02-2026,Ambaji,4,165.6379523,12.84618724,0,5,2.879095523,Clear,0,43.9561323,Low,11
03-02-2026,Pavagadh,8,159.6946823,94.16165365,0,8,3.504281816,Clear,1,15.20019221,Low,15
03-02-2026,Pavagadh,6,154.4142394,81.62784467,0,2,3.97906908,Rain,1,20.08920395,Low,12
03-02-2026,Pavagadh,5,154.1082371,112.1196944,0,6,1.96995692,Rain,0,12.33762237,Low,14
03-02-2026,Ambaji,5,220.8420851,71.75024586,1,3,2.821857179,Clear,1,55.46208221,Moderate,10
03-02-2026,Pavagadh,3,127.6830951,87.84858399,1,3,1.435503523,Heat,1,36.1491774,Low,12
03-02-2026,Ambaji,5,118.6226728,165.9628127,1,4,3.129728258,Heat,1,16.79142855,Low,14
03-02-2026,Somnath,10,201.5798185,88.80965307,0,7,1.283254904,Rain,0,13.84352635,Low,14
03-02-2026,Ambaji,6,106.543996,149.914428,1,6,3.86940008,Clear,0,20.51039483,Low,14
03-02-2026,Somnath,5,96.85186805,51.44891139,0,6,1.573639344,Clear,0,12.22787002,Low,19
03-02-2026,Ambaji,2,511.8988185,152.7360482,1,7,2.57189764,Heat,0,204.7251804,Critical,1
03-02-2026,Ambaji,10,125.2874259,95.89295185,1,2,1.305719074,Heat,0,25.55088555,Low,19
03-02-2026,Pavagadh,4,200.131466,36.85000624,0,4,0.2,Rain,1,41.22036494,Low,13
03-02-2026,Dwarka,4,135.3576132,134.3529799,0,6,2.393590645,Clear,1,5.038339594,Low,15
03-02-2026,Dwarka,5,106.9047996,93.40992115,0,7,1.514132081,Clear,0,5.727239855,Low,19
03-02-2026,Pavagadh,4,156.5677569,90.03540152,1,6,3.686013227,Heat,1,44.00511529,Low,12
03-02-2026,Somnath,10,72.71162332,44.17471482,1,5,2.786432622,Rain,0,28.42655609,Low,13
03-02-2026,Pavagadh,3,100.8194201,80.59091809,1,7,3.952161859,Rain,1,34.64715774,Low,11
03-02-2026,Dwarka,6,155.3280895,140.0664334,0,4,2.356497249,Clear,1,7.256603852,Low,11
03-02-2026,Ambaji,3,79.55641687,83.32453166,0,5,1.760171118,Clear,1,2.264303975,Low,18
03-02-2026,Pavagadh,4,106.6485943,52.61007129,1,4,2.967344198,Heat,1,39.44431915,Low,10
03-02-2026,Somnath,6,597.9041677,79.82997917,0,5,4.226802011,Clear,0,94.79930211,Moderate,19
03-02-2026,Pavagadh,8,169.1639064,127.3247525,0,3,3.839855284,Clear,0,12.90960479,Low,13
03-02-2026,Dwarka,5,154.7052013,103.4469774,0,5,0.972356495,Clear,0,12.19635778,Low,16
03-02-2026,Ambaji,6,20.42984117,133.4654475,0,1,2.481676918,Rain,1,0,Low,12
03-02-2026,Dwarka,10,135.8542812,153.9577736,0,2,3.346331562,Clear,0,4.882313886,Low,16
03-02-2026,Dwarka,10,170.2856413,70.94404365,0,4,3.309150221,Rain,0,16.5524602,Low,18
03-02-2026,Dwarka,4,721.6049353,99.78143034,1,1,7.326455755,Clear,0,190.1087878,High,11
03-02-2026,Dwarka,4,74.2633723,80.60406605,0,6,3.359833636,Rain,0,5.134493835,Low,11
03-02-2026,Ambaji,6,69.68385434,80.98949984,1,3,3.373041848,Heat,0,24.86180945,Low,15
03-02-2026,Dwarka,6,132.2521105,68.08757994,0,3,1.920492302,Clear,0,14.53507303,Low,12
03-02-2026,Somnath,4,65.7640762,112.2046144,1,3,3.194293311,Clear,1,14.77845207,Low,18
03-02-2026,Somnath,3,112.7163925,67.42558392,0,6,2.203701757,Clear,0,19.50433969,Low,19
03-02-2026,Dwarka,5,139.9914149,79.88719792,0,2,1.855290196,Clear,1,15.73142379,Low,15
03-02-2026,Somnath,4,159.4810435,39.26054584,0,6,3.482712672,Clear,1,37.02054976,Low,16
03-02-2026,Dwarka,3,140.9735222,137.5803155,1,5,2.390921885,Heat,1,25.91291269,Low,19
03-02-2026,Ambaji,5,159.6094154,85.36760243,1,5,3.124021191,Heat,0,41.09640497,Low,18
03-02-2026,Ambaji,6,157.1790966,111.982605,0,6,1.219121417,Clear,0,9.970991435,Low,15
03-02-2026,Somnath,4,130.5556903,146.7532571,0,5,2.526630974,Rain,0,1.003870247,Low,10
03-02-2026,Somnath,8,133.8412976,141.5372635,0,7,2.839936043,Clear,1,4.717876349,Low,13
03-02-2026,Dwarka,2,185.9197188,86.18481559,1,5,2.948195232,Clear,1,75.76384207,Moderate,15
03-02-2026,Pavagadh,5,149.8657212,81.66429876,1,5,2.970258719,Heat,1,39.58080193,Low,12
03-02-2026,Dwarka,10,152.6430534,96.07315896,0,5,4.282271419,Rain,1,14.22153228,Low,12
03-02-2026,Dwarka,3,129.1651788,69.87471453,1,5,2.93417335,Rain,0,45.63183478,Low,17
03-02-2026,Ambaji,3,67.66838405,131.90638,1,6,2.833239397,Heat,0,4.253813468,Low,13
03-02-2026,Pavagadh,4,111.9908353,95.32857789,0,3,2.894940632,Clear,0,9.955445613,Low,13
03-02-2026,Pavagadh,4,133.2376725,73.19777801,1,7,2.366378015,Heat,1,39.74272966,Low,15
03-02-2026,Dwarka,3,170.1661373,122.940313,0,3,4.069931422,Clear,1,23.88180428,Low,10
03-02-2026,Ambaji,10,186.6356964,112.9949226,1,7,3.031733838,Rain,1,33.42754505,Low,18
03-02-2026,Somnath,4,110.1528632,50.43469233,0,4,2.31059567,Clear,1,19.55073406,Low,17
03-02-2026,Ambaji,2,165.4820326,115.9028867,0,6,1.453906093,Clear,1,27.69738511,Low,15
03-02-2026,Somnath,8,83.50309993,173.9710459,0,3,1.39895334,Clear,0,0,Low,16
03-02-2026,Ambaji,4,133.2294471,104.9338418,0,2,3.351916665,Rain,0,13.77773467,Low,12
03-02-2026,Pavagadh,6,160.6325943,125.1756985,0,6,3.272410517,Clear,1,12.45430367,Low,14
03-02-2026,Ambaji,4,201.1783312,150.0621609,0,7,2.48465518,Clear,0,17.74835294,Low,16
03-02-2026,Dwarka,10,80.10033713,135.2432799,0,5,2.088026659,Clear,0,0,Low,11
03-02-2026,Somnath,4,78.17697926,44.23817329,0,0,3.769062266,Clear,0,16.02282602,Low,11
03-02-2026,Ambaji,6,190.4295413,32.5670798,0,8,1.957227446,Rain,0,30.22486515,Low,15
